timestamp_current_cycle;timestamp_last_cycle;freq;last_wait_time;time_consumption_current;nominal_duration;waiting_time_current;percentage_load_current_slice;percentage_waiting_current_slice;cycle_counter
-1110295025;-1110324581;40;0;29556;25000;-4556;118.224;-18.224;15
-1110266920;-1110295025;40;0;28105;25000;-3105;112.42;-12.42;16
-1110239670;-1110266920;40;0;27250;25000;-2250;109;-9;17
-1110212209;-1110239670;40;0;27461;25000;-2461;109.844;-9.844;18
-1110184699;-1110212209;40;0;27510;25000;-2510;110.04;-10.04;19
-1110157433;-1110184699;40;0;27266;25000;-2266;109.064;-9.064;20
-1110130052;-1110157433;40;0;27381;25000;-2381;109.524;-9.524;21
-1110103469;-1110130052;40;0;26583;25000;-1583;106.332;-6.332;22
-1110076335;-1110103469;40;0;27134;25000;-2134;108.536;-8.536;23
-1110048418;-1110076335;40;0;27917;25000;-2917;111.668;-11.668;24
-1110018855;-1110048418;40;0;29563;25000;-4563;118.252;-18.252;25
-1109989981;-1110018855;40;0;28874;25000;-3874;115.496;-15.496;26
-1109962095;-1109989981;40;0;27886;25000;-2886;111.544;-11.544;27
-1109934213;-1109962095;40;0;27882;25000;-2882;111.528;-11.528;28
-1109907072;-1109934213;40;0;27141;25000;-2141;108.564;-8.564;29
-1109878556;-1109907072;40;0;28516;25000;-3516;114.064;-14.064;30
-1109851644;-1109878556;40;0;26912;25000;-1912;107.648;-7.648;31
-1109821688;-1109851644;40;0;29956;25000;-4956;119.824;-19.824;32
-1109793401;-1109821688;40;0;28287;25000;-3287;113.148;-13.148;33
-1109766515;-1109793401;40;0;26886;25000;-1886;107.544;-7.544;34
-1109738626;-1109766515;40;0;27889;25000;-2889;111.556;-11.556;35
-1109711784;-1109738626;40;0;26842;25000;-1842;107.368;-7.368;36
-1109685092;-1109711784;40;0;26692;25000;-1692;106.768;-6.768;37
-1109658418;-1109685092;40;0;26674;25000;-1674;106.696;-6.696;38
-1109630605;-1109658418;40;0;27813;25000;-2813;111.252;-11.252;39
-1109603358;-1109630605;40;0;27247;25000;-2247;108.988;-8.988;0
-1109576230;-1109603358;40;0;27128;25000;-2128;108.512;-8.512;1
-1109549810;-1109576230;40;0;26420;25000;-1420;105.68;-5.68;2
-1109522501;-1109549810;40;0;27309;25000;-2309;109.236;-9.236;3
-1109493472;-1109522501;40;0;29029;25000;-4029;116.116;-16.116;4
-1109465526;-1109493472;40;0;27946;25000;-2946;111.784;-11.784;5
-1109438307;-1109465526;40;0;27219;25000;-2219;108.876;-8.876;6
-1109411498;-1109438307;40;0;26809;25000;-1809;107.236;-7.236;7
-1109384580;-1109411498;40;0;26918;25000;-1918;107.672;-7.672;8
-1109357528;-1109384580;40;0;27052;25000;-2052;108.208;-8.208;9
-1109329521;-1109357528;40;0;28007;25000;-3007;112.028;-12.028;10
-1109302397;-1109329521;40;0;27124;25000;-2124;108.496;-8.496;11
-1109275401;-1109302397;40;0;26996;25000;-1996;107.984;-7.984;12
-1109248069;-1109275401;40;0;27332;25000;-2332;109.328;-9.328;13
-1109220543;-1109248069;40;0;27526;25000;-2526;110.104;-10.104;14
-1109191751;-1109220543;40;0;28792;25000;-3792;115.168;-15.168;15
-1109164858;-1109191751;40;0;26893;25000;-1893;107.572;-7.572;16
-1109136797;-1109164858;40;0;28061;25000;-3061;112.244;-12.244;17
-1109109759;-1109136797;40;0;27038;25000;-2038;108.152;-8.152;18
-1109082912;-1109109759;40;0;26847;25000;-1847;107.388;-7.388;19
-1109054253;-1109082912;40;0;28659;25000;-3659;114.636;-14.636;20
-1109026438;-1109054253;40;0;27815;25000;-2815;111.26;-11.26;21
-1108998481;-1109026438;40;0;27957;25000;-2957;111.828;-11.828;22
-1108970219;-1108998481;40;0;28262;25000;-3262;113.048;-13.048;23
-1108942128;-1108970219;40;0;28091;25000;-3091;112.364;-12.364;24
-1108914143;-1108942128;40;0;27985;25000;-2985;111.94;-11.94;25
-1108886147;-1108914143;40;0;27996;25000;-2996;111.984;-11.984;26
-1108859418;-1108886147;40;0;26729;25000;-1729;106.916;-6.916;27
-1108831092;-1108859418;40;0;28326;25000;-3326;113.304;-13.304;28
-1108803527;-1108831092;40;0;27565;25000;-2565;110.26;-10.26;29
-1108775704;-1108803527;40;0;27823;25000;-2823;111.292;-11.292;30
-1108746974;-1108775704;40;0;28730;25000;-3730;114.92;-14.92;31
-1108718621;-1108746974;40;0;28353;25000;-3353;113.412;-13.412;32
-1108689823;-1108718621;40;0;28798;25000;-3798;115.192;-15.192;33
-1108661077;-1108689823;40;0;28746;25000;-3746;114.984;-14.984;34
-1108633499;-1108661077;40;0;27578;25000;-2578;110.312;-10.312;35
-1108605968;-1108633499;40;0;27531;25000;-2531;110.124;-10.124;36
-1108576568;-1108605968;40;0;29400;25000;-4400;117.6;-17.6;37
-1108547749;-1108576568;40;0;28819;25000;-3819;115.276;-15.276;38
-1108517782;-1108547749;40;0;29967;25000;-4967;119.868;-19.868;39
-1108489843;-1108517782;40;0;27939;25000;-2939;111.756;-11.756;0
-1108462693;-1108489843;40;0;27150;25000;-2150;108.6;-8.6;1
-1108435944;-1108462693;40;0;26749;25000;-1749;106.996;-6.996;2
-1108408343;-1108435944;40;0;27601;25000;-2601;110.404;-10.404;3
-1108379260;-1108408343;40;0;29083;25000;-4083;116.332;-16.332;4
-1108345199;-1108379260;40;0;34061;25000;-9061;136.244;-36.244;5
-1108316776;-1108345199;40;0;28423;25000;-3423;113.692;-13.692;6
-1108289514;-1108316776;40;0;27262;25000;-2262;109.048;-9.048;7
-1108262186;-1108289514;40;0;27328;25000;-2328;109.312;-9.312;8
-1108235420;-1108262186;40;0;26766;25000;-1766;107.064;-7.064;9
-1108208099;-1108235420;40;0;27321;25000;-2321;109.284;-9.284;10
-1108178527;-1108208099;40;0;29572;25000;-4572;118.288;-18.288;11
-1108150294;-1108178527;40;0;28233;25000;-3233;112.932;-12.932;12
-1108122403;-1108150294;40;0;27891;25000;-2891;111.564;-11.564;13
-1108092827;-1108122403;40;0;29576;25000;-4576;118.304;-18.304;14
-1108065231;-1108092827;40;0;27596;25000;-2596;110.384;-10.384;15
-1108038192;-1108065231;40;0;27039;25000;-2039;108.156;-8.156;16
-1108011581;-1108038192;40;0;26611;25000;-1611;106.444;-6.444;17
-1107983325;-1108011581;40;0;28256;25000;-3256;113.024;-13.024;18
-1107955856;-1107983325;40;0;27469;25000;-2469;109.876;-9.876;19
-1107928400;-1107955856;40;0;27456;25000;-2456;109.824;-9.824;20
-1107900959;-1107928400;40;0;27441;25000;-2441;109.764;-9.764;21
-1107874225;-1107900959;40;0;26734;25000;-1734;106.936;-6.936;22
-1107845016;-1107874225;40;0;29209;25000;-4209;116.836;-16.836;23
-1107815493;-1107845016;40;0;29523;25000;-4523;118.092;-18.092;24
-1107788645;-1107815493;40;0;26848;25000;-1848;107.392;-7.392;25
-1107761016;-1107788645;40;0;27629;25000;-2629;110.516;-10.516;26
-1107733973;-1107761016;40;0;27043;25000;-2043;108.172;-8.172;27
-1107706628;-1107733973;40;0;27345;25000;-2345;109.38;-9.38;28
-1107679919;-1107706628;40;0;26709;25000;-1709;106.836;-6.836;29
-1107652966;-1107679919;40;0;26953;25000;-1953;107.812;-7.812;30
-1107625502;-1107652966;40;0;27464;25000;-2464;109.856;-9.856;31
-1107597283;-1107625502;40;0;28219;25000;-3219;112.876;-12.876;32
-1107569156;-1107597283;40;0;28127;25000;-3127;112.508;-12.508;33
-1107541624;-1107569156;40;0;27532;25000;-2532;110.128;-10.128;34
-1107512599;-1107541624;40;0;29025;25000;-4025;116.1;-16.1;35
-1107484750;-1107512599;40;0;27849;25000;-2849;111.396;-11.396;36
-1107457959;-1107484750;40;0;26791;25000;-1791;107.164;-7.164;37
-1107431443;-1107457959;40;0;26516;25000;-1516;106.064;-6.064;38
-1107404366;-1107431443;40;0;27077;25000;-2077;108.308;-8.308;39
-1107377696;-1107404366;40;0;26670;25000;-1670;106.68;-6.68;0
-1107349563;-1107377696;40;0;28133;25000;-3133;112.532;-12.532;1
-1107318551;-1107349563;40;0;31012;25000;-6012;124.048;-24.048;2
-1107291129;-1107318551;40;0;27422;25000;-2422;109.688;-9.688;3
-1107263288;-1107291129;40;0;27841;25000;-2841;111.364;-11.364;4
-1107235644;-1107263288;40;0;27644;25000;-2644;110.576;-10.576;5
-1107207579;-1107235644;40;0;28065;25000;-3065;112.26;-12.26;6
-1107179073;-1107207579;40;0;28506;25000;-3506;114.024;-14.024;7
-1107151175;-1107179073;40;0;27898;25000;-2898;111.592;-11.592;8
-1107123305;-1107151175;40;0;27870;25000;-2870;111.48;-11.48;9
-1107093265;-1107123305;40;0;30040;25000;-5040;120.16;-20.16;10
-1107065243;-1107093265;40;0;28022;25000;-3022;112.088;-12.088;11
-1107037377;-1107065243;40;0;27866;25000;-2866;111.464;-11.464;12
-1107010043;-1107037377;40;0;27334;25000;-2334;109.336;-9.336;13
-1106981274;-1107010043;40;0;28769;25000;-3769;115.076;-15.076;14
-1106953367;-1106981274;40;0;27907;25000;-2907;111.628;-11.628;15
-1106927051;-1106953367;40;0;26316;25000;-1316;105.264;-5.264;16
-1106898955;-1106927051;40;0;28096;25000;-3096;112.384;-12.384;17
-1106871408;-1106898955;40;0;27547;25000;-2547;110.188;-10.188;18
-1106841802;-1106871408;40;0;29606;25000;-4606;118.424;-18.424;19
-1106815164;-1106841802;40;0;26638;25000;-1638;106.552;-6.552;20
-1106788096;-1106815164;40;0;27068;25000;-2068;108.272;-8.272;21
-1106760300;-1106788096;40;0;27796;25000;-2796;111.184;-11.184;22
-1106733677;-1106760300;40;0;26623;25000;-1623;106.492;-6.492;23
-1106706107;-1106733677;40;0;27570;25000;-2570;110.28;-10.28;24
-1106677700;-1106706107;40;0;28407;25000;-3407;113.628;-13.628;25
-1106649890;-1106677700;40;0;27810;25000;-2810;111.24;-11.24;26
-1106619087;-1106649890;40;0;30803;25000;-5803;123.212;-23.212;27
-1106592317;-1106619087;40;0;26770;25000;-1770;107.08;-7.08;28
-1106564280;-1106592317;40;0;28037;25000;-3037;112.148;-12.148;29
-1106536862;-1106564280;40;0;27418;25000;-2418;109.672;-9.672;30
-1106510232;-1106536862;40;0;26630;25000;-1630;106.52;-6.52;31
-1106481609;-1106510232;40;0;28623;25000;-3623;114.492;-14.492;32
-1106452805;-1106481609;40;0;28804;25000;-3804;115.216;-15.216;33
-1106425181;-1106452805;40;0;27624;25000;-2624;110.496;-10.496;34
-1106396989;-1106425181;40;0;28192;25000;-3192;112.768;-12.768;35
-1106368355;-1106396989;40;0;28634;25000;-3634;114.536;-14.536;36
-1106340271;-1106368355;40;0;28084;25000;-3084;112.336;-12.336;37
-1106311253;-1106340271;40;0;29018;25000;-4018;116.072;-16.072;38
-1106283453;-1106311253;40;0;27800;25000;-2800;111.2;-11.2;39
-1106256029;-1106283453;40;0;27424;25000;-2424;109.696;-9.696;0
-1106228541;-1106256029;40;0;27488;25000;-2488;109.952;-9.952;1
-1106200539;-1106228541;40;0;28002;25000;-3002;112.008;-12.008;2
-1106171392;-1106200539;40;0;29147;25000;-4147;116.588;-16.588;3
-1106142453;-1106171392;40;0;28939;25000;-3939;115.756;-15.756;4
-1106114977;-1106142453;40;0;27476;25000;-2476;109.904;-9.904;5
-1106087685;-1106114977;40;0;27292;25000;-2292;109.168;-9.168;6
-1106058294;-1106087685;40;0;29391;25000;-4391;117.564;-17.564;7
-1106030928;-1106058294;40;0;27366;25000;-2366;109.464;-9.464;8
-1106003503;-1106030928;40;0;27425;25000;-2425;109.7;-9.7;9
-1105975905;-1106003503;40;0;27598;25000;-2598;110.392;-10.392;10
-1105947313;-1105975905;40;0;28592;25000;-3592;114.368;-14.368;11
-1105918041;-1105947313;40;0;29272;25000;-4272;117.088;-17.088;12
-1105888273;-1105918041;40;0;29768;25000;-4768;119.072;-19.072;13
-1105859616;-1105888273;40;0;28657;25000;-3657;114.628;-14.628;14
-1105831816;-1105859616;40;0;27800;25000;-2800;111.2;-11.2;15
-1105803827;-1105831816;40;0;27989;25000;-2989;111.956;-11.956;16
-1105776058;-1105803827;40;0;27769;25000;-2769;111.076;-11.076;17
-1105746529;-1105776058;40;0;29529;25000;-4529;118.116;-18.116;18
-1105717324;-1105746529;40;0;29205;25000;-4205;116.82;-16.82;19
-1105689490;-1105717324;40;0;27834;25000;-2834;111.336;-11.336;20
-1105656810;-1105689490;40;0;32680;25000;-7680;130.72;-30.72;21
-1105628964;-1105656810;40;0;27846;25000;-2846;111.384;-11.384;22
-1105596917;-1105628964;40;0;32047;25000;-7047;128.188;-28.188;23
-1105568243;-1105596917;40;0;28674;25000;-3674;114.696;-14.696;24
-1105538921;-1105568243;40;0;29322;25000;-4322;117.288;-17.288;25
-1105511076;-1105538921;40;0;27845;25000;-2845;111.38;-11.38;26
-1105482590;-1105511076;40;0;28486;25000;-3486;113.944;-13.944;27
-1105455102;-1105482590;40;0;27488;25000;-2488;109.952;-9.952;28
-1105427203;-1105455102;40;0;27899;25000;-2899;111.596;-11.596;29
-1105400010;-1105427203;40;0;27193;25000;-2193;108.772;-8.772;30
-1105371266;-1105400010;40;0;28744;25000;-3744;114.976;-14.976;31
-1105341348;-1105371266;40;0;29918;25000;-4918;119.672;-19.672;32
-1105311429;-1105341348;40;0;29919;25000;-4919;119.676;-19.676;33
-1105282540;-1105311429;40;0;28889;25000;-3889;115.556;-15.556;34
-1105252989;-1105282540;40;0;29551;25000;-4551;118.204;-18.204;35
-1105224650;-1105252989;40;0;28339;25000;-3339;113.356;-13.356;36
-1105194984;-1105224650;40;0;29666;25000;-4666;118.664;-18.664;37
-1105165557;-1105194984;40;0;29427;25000;-4427;117.708;-17.708;38
-1105136499;-1105165557;40;0;29058;25000;-4058;116.232;-16.232;39
-1105108645;-1105136499;40;0;27854;25000;-2854;111.416;-11.416;0
-1105078148;-1105108645;40;0;30497;25000;-5497;121.988;-21.988;1
-1105047998;-1105078148;40;0;30150;25000;-5150;120.6;-20.6;2
-1105018513;-1105047998;40;0;29485;25000;-4485;117.94;-17.94;3
-1104992465;-1105018513;40;0;26048;25000;-1048;104.192;-4.192;4
-1104966211;-1104992465;40;0;26254;25000;-1254;105.016;-5.016;5
-1104938430;-1104966211;40;0;27781;25000;-2781;111.124;-11.124;6
-1104911840;-1104938430;40;0;26590;25000;-1590;106.36;-6.36;7
-1104884067;-1104911840;40;0;27773;25000;-2773;111.092;-11.092;8
-1104857425;-1104884067;40;0;26642;25000;-1642;106.568;-6.568;9
-1104831046;-1104857425;40;0;26379;25000;-1379;105.516;-5.516;10
-1104804952;-1104831046;40;0;26094;25000;-1094;104.376;-4.376;11
-1104778404;-1104804952;40;0;26548;25000;-1548;106.192;-6.192;12
-1104751273;-1104778404;40;0;27131;25000;-2131;108.524;-8.524;13
-1104724936;-1104751273;40;0;26337;25000;-1337;105.348;-5.348;14
-1104698241;-1104724936;40;0;26695;25000;-1695;106.78;-6.78;15
-1104670719;-1104698241;40;0;27522;25000;-2522;110.088;-10.088;16
-1104642467;-1104670719;40;0;28252;25000;-3252;113.008;-13.008;17
-1104613864;-1104642467;40;0;28603;25000;-3603;114.412;-14.412;18
-1104586815;-1104613864;40;0;27049;25000;-2049;108.196;-8.196;19
-1104559019;-1104586815;40;0;27796;25000;-2796;111.184;-11.184;20
-1104532079;-1104559019;40;0;26940;25000;-1940;107.76;-7.76;21
-1104505976;-1104532079;40;0;26103;25000;-1103;104.412;-4.412;22
-1104477349;-1104505976;40;0;28627;25000;-3627;114.508;-14.508;23
-1104449640;-1104477349;40;0;27709;25000;-2709;110.836;-10.836;24
-1104419883;-1104449640;40;0;29757;25000;-4757;119.028;-19.028;25
-1104391667;-1104419883;40;0;28216;25000;-3216;112.864;-12.864;26
-1104364178;-1104391667;40;0;27489;25000;-2489;109.956;-9.956;27
-1104336011;-1104364178;40;0;28167;25000;-3167;112.668;-12.668;28
-1104308615;-1104336011;40;0;27396;25000;-2396;109.584;-9.584;29
-1104279693;-1104308615;40;0;28922;25000;-3922;115.688;-15.688;30
-1104246697;-1104279693;40;0;32996;25000;-7996;131.984;-31.984;31
-1104217049;-1104246697;40;0;29648;25000;-4648;118.592;-18.592;32
-1104189573;-1104217049;40;0;27476;25000;-2476;109.904;-9.904;33
-1104161629;-1104189573;40;0;27944;25000;-2944;111.776;-11.776;34
-1104134130;-1104161629;40;0;27499;25000;-2499;109.996;-9.996;35
-1104107643;-1104134130;40;0;26487;25000;-1487;105.948;-5.948;36
-1104079128;-1104107643;40;0;28515;25000;-3515;114.06;-14.06;37
-1104050839;-1104079128;40;0;28289;25000;-3289;113.156;-13.156;38
-1104021076;-1104050839;40;0;29763;25000;-4763;119.052;-19.052;39
-1103993017;-1104021076;40;0;28059;25000;-3059;112.236;-12.236;0
-1103965506;-1103993017;40;0;27511;25000;-2511;110.044;-10.044;1
-1103937094;-1103965506;40;0;28412;25000;-3412;113.648;-13.648;2
-1103908597;-1103937094;40;0;28497;25000;-3497;113.988;-13.988;3
-1103880495;-1103908597;40;0;28102;25000;-3102;112.408;-12.408;4
-1103853479;-1103880495;40;0;27016;25000;-2016;108.064;-8.064;5
-1103826267;-1103853479;40;0;27212;25000;-2212;108.848;-8.848;6
-1103798411;-1103826267;40;0;27856;25000;-2856;111.424;-11.424;7
-1103770395;-1103798411;40;0;28016;25000;-3016;112.064;-12.064;8
-1103741514;-1103770395;40;0;28881;25000;-3881;115.524;-15.524;9
-1103714215;-1103741514;40;0;27299;25000;-2299;109.196;-9.196;10
-1103687170;-1103714215;40;0;27045;25000;-2045;108.18;-8.18;11
-1103660673;-1103687170;40;0;26497;25000;-1497;105.988;-5.988;12
-1103634123;-1103660673;40;0;26550;25000;-1550;106.2;-6.2;13
-1103607061;-1103634123;40;0;27062;25000;-2062;108.248;-8.248;14
-1103579122;-1103607061;40;0;27939;25000;-2939;111.756;-11.756;15
-1103550486;-1103579122;40;0;28636;25000;-3636;114.544;-14.544;16
-1103521140;-1103550486;40;0;29346;25000;-4346;117.384;-17.384;17
-1103493388;-1103521140;40;0;27752;25000;-2752;111.008;-11.008;18
-1103466148;-1103493388;40;0;27240;25000;-2240;108.96;-8.96;19
-1103437468;-1103466148;40;0;28680;25000;-3680;114.72;-14.72;20
-1103408262;-1103437468;40;0;29206;25000;-4206;116.824;-16.824;21
-1103378932;-1103408262;40;0;29330;25000;-4330;117.32;-17.32;22
-1103351901;-1103378932;40;0;27031;25000;-2031;108.124;-8.124;23
-1103323953;-1103351901;40;0;27948;25000;-2948;111.792;-11.792;24
-1103296542;-1103323953;40;0;27411;25000;-2411;109.644;-9.644;25
-1103268654;-1103296542;40;0;27888;25000;-2888;111.552;-11.552;26
-1103238896;-1103268654;40;0;29758;25000;-4758;119.032;-19.032;27
-1103210866;-1103238896;40;0;28030;25000;-3030;112.12;-12.12;28
-1103183246;-1103210866;40;0;27620;25000;-2620;110.48;-10.48;29
-1103156807;-1103183246;40;0;26439;25000;-1439;105.756;-5.756;30
-1103130033;-1103156807;40;0;26774;25000;-1774;107.096;-7.096;31
-1103103014;-1103130033;40;0;27019;25000;-2019;108.076;-8.076;32
-1103074929;-1103103014;40;0;28085;25000;-3085;112.34;-12.34;33
-1103047276;-1103074929;40;0;27653;25000;-2653;110.612;-10.612;34
-1103019127;-1103047276;40;0;28149;25000;-3149;112.596;-12.596;35
-1102991638;-1103019127;40;0;27489;25000;-2489;109.956;-9.956;36
-1102964496;-1102991638;40;0;27142;25000;-2142;108.568;-8.568;37
-1102936684;-1102964496;40;0;27812;25000;-2812;111.248;-11.248;38
-1102909198;-1102936684;40;0;27486;25000;-2486;109.944;-9.944;39
-1102881164;-1102909198;40;0;28034;25000;-3034;112.136;-12.136;0
-1102854340;-1102881164;40;0;26824;25000;-1824;107.296;-7.296;1
-1102826908;-1102854340;40;0;27432;25000;-2432;109.728;-9.728;2
-1102799332;-1102826908;40;0;27576;25000;-2576;110.304;-10.304;3
-1102771490;-1102799332;40;0;27842;25000;-2842;111.368;-11.368;4
-1102741797;-1102771490;40;0;29693;25000;-4693;118.772;-18.772;5
-1102714359;-1102741797;40;0;27438;25000;-2438;109.752;-9.752;6
-1102687898;-1102714359;40;0;26461;25000;-1461;105.844;-5.844;7
-1102660242;-1102687898;40;0;27656;25000;-2656;110.624;-10.624;8
-1102633013;-1102660242;40;0;27229;25000;-2229;108.916;-8.916;9
-1102605319;-1102633013;40;0;27694;25000;-2694;110.776;-10.776;10
-1102577238;-1102605319;40;0;28081;25000;-3081;112.324;-12.324;11
-1102550707;-1102577238;40;0;26531;25000;-1531;106.124;-6.124;12
-1102522540;-1102550707;40;0;28167;25000;-3167;112.668;-12.668;13
-1102494147;-1102522540;40;0;28393;25000;-3393;113.572;-13.572;14
-1102466456;-1102494147;40;0;27691;25000;-2691;110.764;-10.764;15
-1102438491;-1102466456;40;0;27965;25000;-2965;111.86;-11.86;16
-1102410919;-1102438491;40;0;27572;25000;-2572;110.288;-10.288;17
-1102383757;-1102410919;40;0;27162;25000;-2162;108.648;-8.648;18
-1102356465;-1102383757;40;0;27292;25000;-2292;109.168;-9.168;19
-1102329426;-1102356465;40;0;27039;25000;-2039;108.156;-8.156;20
-1102302443;-1102329426;40;0;26983;25000;-1983;107.932;-7.932;21
-1102273831;-1102302443;40;0;28612;25000;-3612;114.448;-14.448;22
-1102246457;-1102273831;40;0;27374;25000;-2374;109.496;-9.496;23
-1102218619;-1102246457;40;0;27838;25000;-2838;111.352;-11.352;24
-1102191774;-1102218619;40;0;26845;25000;-1845;107.38;-7.38;25
-1102164398;-1102191774;40;0;27376;25000;-2376;109.504;-9.504;26
-1102135082;-1102164398;40;0;29316;25000;-4316;117.264;-17.264;27
-1102106487;-1102135082;40;0;28595;25000;-3595;114.38;-14.38;28
-1102077558;-1102106487;40;0;28929;25000;-3929;115.716;-15.716;29
-1102050298;-1102077558;40;0;27260;25000;-2260;109.04;-9.04;30
-1102022333;-1102050298;40;0;27965;25000;-2965;111.86;-11.86;31
-1101992326;-1102022333;40;0;30007;25000;-5007;120.028;-20.028;32
-1101965209;-1101992326;40;0;27117;25000;-2117;108.468;-8.468;33
-1101936789;-1101965209;40;0;28420;25000;-3420;113.68;-13.68;34
-1101909371;-1101936789;40;0;27418;25000;-2418;109.672;-9.672;35
-1101881692;-1101909371;40;0;27679;25000;-2679;110.716;-10.716;36
-1101854498;-1101881692;40;0;27194;25000;-2194;108.776;-8.776;37
-1101827165;-1101854498;40;0;27333;25000;-2333;109.332;-9.332;38
-1101798865;-1101827165;40;0;28300;25000;-3300;113.2;-13.2;39
-1101770310;-1101798865;40;0;28555;25000;-3555;114.22;-14.22;0
-1101740700;-1101770310;40;0;29610;25000;-4610;118.44;-18.44;1
-1101713820;-1101740700;40;0;26880;25000;-1880;107.52;-7.52;2
-1101686041;-1101713820;40;0;27779;25000;-2779;111.116;-11.116;3
-1101657670;-1101686041;40;0;28371;25000;-3371;113.484;-13.484;4
-1101631265;-1101657670;40;0;26405;25000;-1405;105.62;-5.62;5
-1101603813;-1101631265;40;0;27452;25000;-2452;109.808;-9.808;6
-1101575987;-1101603813;40;0;27826;25000;-2826;111.304;-11.304;7
-1101547182;-1101575987;40;0;28805;25000;-3805;115.22;-15.22;8
-1101517187;-1101547182;40;0;29995;25000;-4995;119.98;-19.98;9
-1101490155;-1101517187;40;0;27032;25000;-2032;108.128;-8.128;10
-1101462957;-1101490155;40;0;27198;25000;-2198;108.792;-8.792;11
