-1196177185;-1196202192;40;23981;1026;25000;23974;4.104;95.896;32
-1196152200;-1196177185;40;23974;1011;25000;23989;4.044;95.956;33
-1196127207;-1196152200;40;23989;1004;25000;23996;4.016;95.984;34
-1196099785;-1196127207;40;23996;3426;25000;21574;13.704;86.296;35
-1196076398;-1196099785;40;21574;1813;25000;23187;7.252;92.748;36
-1196051211;-1196076398;40;23187;2000;25000;23000;8;92;37
-1196027185;-1196051211;40;23000;1026;25000;23974;4.104;95.896;38
-1196002069;-1196027185;40;23974;1142;25000;23858;4.568;95.432;39
-1195977207;-1196002069;40;23858;1004;25000;23996;4.016;95.984;0
-1195952090;-1195977207;40;23996;1121;25000;23879;4.484;95.516;1
-1195927204;-1195952090;40;23879;1007;25000;23993;4.028;95.972;2
-1195902219;-1195927204;40;23993;992;25000;24008;3.968;96.032;3
-1195876978;-1195902219;40;24008;1233;25000;23767;4.932;95.068;4
-1195851820;-1195876978;40;23767;1391;25000;23609;5.564;94.436;5
-1195826824;-1195851820;40;23609;1387;25000;23613;5.548;94.452;6
-1195801975;-1195826824;40;23613;1236;25000;23764;4.944;95.056;7
-1195776968;-1195801975;40;23764;1243;25000;23757;4.972;95.028;8
-1195751258;-1195776968;40;23757;1953;25000;23047;7.812;92.188;9
-1195727212;-1195751258;40;23047;999;25000;24001;3.996;96.004;10
-1195702170;-1195727212;40;24001;1041;25000;23959;4.164;95.836;11
-1195677192;-1195702170;40;23959;1019;25000;23981;4.076;95.924;12
-1195652213;-1195677192;40;23981;998;25000;24002;3.992;96.008;13
-1195626943;-1195652213;40;24002;1268;25000;23732;5.072;94.928;14
-1195601890;-1195626943;40;23732;1321;25000;23679;5.284;94.716;15
-1195577212;-1195601890;40;23679;999;25000;24001;3.996;96.004;16
-1195552132;-1195577212;40;24001;1079;25000;23921;4.316;95.684;17
-1195527195;-1195552132;40;23921;1016;25000;23984;4.064;95.936;18
-1195502156;-1195527195;40;23984;1055;25000;23945;4.22;95.78;19
-1195477190;-1195502156;40;23945;1021;25000;23979;4.084;95.916;20
-1195452192;-1195477190;40;23979;1019;25000;23981;4.076;95.924;21
-1195427013;-1195452192;40;23981;1198;25000;23802;4.792;95.208;22
-1195400924;-1195427013;40;23802;2287;25000;22713;9.148;90.852;23
-1195376803;-1195400924;40;22713;1408;25000;23592;5.632;94.368;24
-1195351358;-1195376803;40;23592;1853;25000;23147;7.412;92.588;25
-1195327186;-1195351358;40;23147;1025;25000;23975;4.1;95.9;26
-1195302133;-1195327186;40;23975;1078;25000;23922;4.312;95.688;27
-1195276905;-1195302133;40;23922;1306;25000;23694;5.224;94.776;28
-1195252232;-1195276905;40;23694;979;25000;24021;3.916;96.084;29
-1195227224;-1195252232;40;24021;987;25000;24013;3.948;96.052;30
-1195202218;-1195227224;40;24013;993;25000;24007;3.972;96.028;31
-1195176405;-1195202218;40;24007;1806;25000;23194;7.224;92.776;32
-1195151547;-1195176405;40;23194;1664;25000;23336;6.656;93.344;33
-1195126416;-1195151547;40;23336;1795;25000;23205;7.18;92.82;34
-1195101626;-1195126416;40;23205;1585;25000;23415;6.34;93.66;35
-1195077202;-1195101626;40;23415;1009;25000;23991;4.036;95.964;36
-1195052232;-1195077202;40;23991;979;25000;24021;3.916;96.084;37
-1195027230;-1195052232;40;24021;981;25000;24019;3.924;96.076;38
-1195002010;-1195027230;40;24019;1201;25000;23799;4.804;95.196;39
-1194976741;-1195002010;40;23799;1470;25000;23530;5.88;94.12;0
-1194951912;-1194976741;40;23530;1299;25000;23701;5.196;94.804;1
-1194926689;-1194951912;40;23701;1522;25000;23478;6.088;93.912;2
-1194901725;-1194926689;40;23478;1486;25000;23514;5.944;94.056;3
-1194876722;-1194901725;40;23514;1489;25000;23511;5.956;94.044;4
-1194851732;-1194876722;40;23511;1479;25000;23521;5.916;94.084;5
-1194826681;-1194851732;40;23521;1530;25000;23470;6.12;93.88;6
-1194801600;-1194826681;40;23470;1611;25000;23389;6.444;93.556;7
-1194776072;-1194801600;40;23389;2139;25000;22861;8.556;91.444;8
-1194751787;-1194776072;40;22861;1424;25000;23576;5.696;94.304;9
-1194727205;-1194751787;40;23576;1006;25000;23994;4.024;95.976;10
-1194702192;-1194727205;40;23994;1019;25000;23981;4.076;95.924;11
-1194677059;-1194702192;40;23981;1152;25000;23848;4.608;95.392;12
-1194652216;-1194677059;40;23848;995;25000;24005;3.98;96.02;13
-1194627204;-1194652216;40;24005;1007;25000;23993;4.028;95.972;14
-1194602147;-1194627204;40;23993;1064;25000;23936;4.256;95.744;15
-1194576746;-1194602147;40;23936;1465;25000;23535;5.86;94.14;16
-1194552154;-1194576746;40;23535;1057;25000;23943;4.228;95.772;17
-1194527087;-1194552154;40;23943;1124;25000;23876;4.496;95.504;18
-1194501767;-1194527087;40;23876;1444;25000;23556;5.776;94.224;19
-1194477095;-1194501767;40;23556;1116;25000;23884;4.464;95.536;20
-1194452149;-1194477095;40;23884;1062;25000;23938;4.248;95.752;21
-1194427088;-1194452149;40;23938;1123;25000;23877;4.492;95.508;22
-1194401480;-1194427088;40;23877;1731;25000;23269;6.924;93.076;23
-1194376609;-1194401480;40;23269;1602;25000;23398;6.408;93.592;24
-1194351665;-1194376609;40;23398;1546;25000;23454;6.184;93.816;25
-1194326918;-1194351665;40;23454;1293;25000;23707;5.172;94.828;26
-1194301286;-1194326918;40;23707;1925;25000;23075;7.7;92.3;27
-1194275918;-1194301286;40;23075;2293;25000;22707;9.172;90.828;28
-1194252082;-1194275918;40;22707;1129;25000;23871;4.516;95.484;29
-1194227190;-1194252082;40;23871;1021;25000;23979;4.084;95.916;30
-1194202082;-1194227190;40;23979;1129;25000;23871;4.516;95.484;31
-1194176948;-1194202082;40;23871;1263;25000;23737;5.052;94.948;32
-1194151723;-1194176948;40;23737;1488;25000;23512;5.952;94.048;33
-1194126743;-1194151723;40;23512;1468;25000;23532;5.872;94.128;34
-1194101607;-1194126743;40;23532;1604;25000;23396;6.416;93.584;35
-1194076797;-1194101607;40;23396;1414;25000;23586;5.656;94.344;36
-1194051833;-1194076797;40;23586;1378;25000;23622;5.512;94.488;37
-1194026865;-1194051833;40;23622;1346;25000;23654;5.384;94.616;38
-1194000425;-1194026865;40;23654;2786;25000;22214;11.144;88.856;39
-1193977206;-1194000425;40;22214;1005;25000;23995;4.02;95.98;0
-1193952095;-1193977206;40;23995;1116;25000;23884;4.464;95.536;1
-1193927195;-1193952095;40;23884;1016;25000;23984;4.064;95.936;2
-1193901547;-1193927195;40;23984;1664;25000;23336;6.656;93.344;3
-1193876382;-1193901547;40;23336;1829;25000;23171;7.316;92.684;4
-1193851747;-1193876382;40;23171;1464;25000;23536;5.856;94.144;5
-1193827237;-1193851747;40;23536;974;25000;24026;3.896;96.104;6
-1193801831;-1193827237;40;24026;1380;25000;23620;5.52;94.48;7
-1193776172;-1193801831;40;23620;2039;25000;22961;8.156;91.844;8
-1193751821;-1193776172;40;22961;1390;25000;23610;5.56;94.44;9
-1193726892;-1193751821;40;23610;1319;25000;23681;5.276;94.724;10
-1193701269;-1193726892;40;23681;1942;25000;23058;7.768;92.232;11
-1193676933;-1193701269;40;23058;1278;25000;23722;5.112;94.888;12
-1193652201;-1193676933;40;23722;1010;25000;23990;4.04;95.96;13
-1193627201;-1193652201;40;23990;1010;25000;23990;4.04;95.96;14
-1193601833;-1193627201;40;23990;1378;25000;23622;5.512;94.488;15
-1193577095;-1193601833;40;23622;1116;25000;23884;4.464;95.536;16
-1193551945;-1193577095;40;23884;1266;25000;23734;5.064;94.936;17
-1193526831;-1193551945;40;23734;1380;25000;23620;5.52;94.48;18
-1193502193;-1193526831;40;23620;1018;25000;23982;4.072;95.928;19
-1193477197;-1193502193;40;23982;1014;25000;23986;4.056;95.944;20
-1193452092;-1193477197;40;23986;1119;25000;23881;4.476;95.524;21
-1193427194;-1193452092;40;23881;1017;25000;23983;4.068;95.932;22
-1193400710;-1193427194;40;23983;2501;25000;22499;10.004;89.996;23
-1193377085;-1193400710;40;22499;1126;25000;23874;4.504;95.496;24
-1193352102;-1193377085;40;23874;1109;25000;23891;4.436;95.564;25
-1193327091;-1193352102;40;23891;1120;25000;23880;4.48;95.52;26
-1193301494;-1193327091;40;23880;1717;25000;23283;6.868;93.132;27
-1193276534;-1193301494;40;23283;1677;25000;23323;6.708;93.292;28
-1193249227;-1193276534;40;23323;3984;25000;21016;15.936;84.064;29
-1193227081;-1193249227;40;21016;1130;25000;23870;4.52;95.48;30
-1193199959;-1193227081;40;23870;3252;25000;21748;13.008;86.992;31
-1193177218;-1193199959;40;21748;993;25000;24007;3.972;96.028;32
-1193152214;-1193177218;40;24007;997;25000;24003;3.988;96.012;33
-1193126819;-1193152214;40;24003;1392;25000;23608;5.568;94.432;34
-1193101781;-1193126819;40;23608;1430;25000;23570;5.72;94.28;35
-1193077136;-1193101781;40;23570;1075;25000;23925;4.3;95.7;36
-1193051853;-1193077136;40;23925;1358;25000;23642;5.432;94.568;37
-1193026688;-1193051853;40;23642;1523;25000;23477;6.092;93.908;38
-1193001803;-1193026688;40;23477;1408;25000;23592;5.632;94.368;39
-1192976892;-1193001803;40;23592;1319;25000;23681;5.276;94.724;0
-1192951968;-1192976892;40;23681;1243;25000;23757;4.972;95.028;1
-1192927223;-1192951968;40;23757;988;25000;24012;3.952;96.048;2
-1192901809;-1192927223;40;24012;1402;25000;23598;5.608;94.392;3
-1192877002;-1192901809;40;23598;1209;25000;23791;4.836;95.164;4
-1192852168;-1192877002;40;23791;1043;25000;23957;4.172;95.828;5
-1192826909;-1192852168;40;23957;1302;25000;23698;5.208;94.792;6
-1192801493;-1192826909;40;23698;1718;25000;23282;6.872;93.128;7
-1192777162;-1192801493;40;23282;1049;25000;23951;4.196;95.804;8
-1192752162;-1192777162;40;23951;1049;25000;23951;4.196;95.804;9
-1192726774;-1192752162;40;23951;1437;25000;23563;5.748;94.252;10
-1192701208;-1192726774;40;23563;2003;25000;22997;8.012;91.988;11
-1192677224;-1192701208;40;22997;987;25000;24013;3.948;96.052;12
-1192652138;-1192677224;40;24013;1073;25000;23927;4.292;95.708;13
-1192626941;-1192652138;40;23927;1270;25000;23730;5.08;94.92;14
-1192599855;-1192626941;40;23730;3356;25000;21644;13.424;86.576;15
-1192575901;-1192599855;40;21644;2310;25000;22690;9.24;90.76;16
-1192551069;-1192575901;40;22690;2142;25000;22858;8.568;91.432;17
-1192526848;-1192551069;40;22858;1363;25000;23637;5.452;94.548;18
-1192500219;-1192526848;40;23637;2992;25000;22008;11.968;88.032;19
-1192477192;-1192500219;40;22008;1019;25000;23981;4.076;95.924;20
-1192452218;-1192477192;40;23981;993;25000;24007;3.972;96.028;21
-1192427205;-1192452218;40;24007;1006;25000;23994;4.024;95.976;22
-1192402226;-1192427205;40;23994;985;25000;24015;3.94;96.06;23
-1192377014;-1192402226;40;24015;1197;25000;23803;4.788;95.212;24
-1192351728;-1192377014;40;23803;1483;25000;23517;5.932;94.068;25
-1192325400;-1192351728;40;23517;2811;25000;22189;11.244;88.756;26
-1192301194;-1192325400;40;22189;2017;25000;22983;8.068;91.932;27
-1192277154;-1192301194;40;22983;1057;25000;23943;4.228;95.772;28
-1192252211;-1192277154;40;23943;1000;25000;24000;4;96;29
-1192226064;-1192252211;40;24000;2147;25000;22853;8.588;91.412;30
-1192202165;-1192226064;40;22853;1046;25000;23954;4.184;95.816;31
-1192177220;-1192202165;40;23954;991;25000;24009;3.964;96.036;32
-1192152224;-1192177220;40;24009;987;25000;24013;3.948;96.052;33
-1192127209;-1192152224;40;24013;1002;25000;23998;4.008;95.992;34
-1192098805;-1192127209;40;23998;4406;25000;20594;17.624;82.376;35
-1192076841;-1192098805;40;20594;1370;25000;23630;5.48;94.52;36
-1192051560;-1192076841;40;23630;1651;25000;23349;6.604;93.396;37
-1192027117;-1192051560;40;23349;1094;25000;23906;4.376;95.624;38
-1192002185;-1192027117;40;23906;1026;25000;23974;4.104;95.896;39
-1191977192;-1192002185;40;23974;1019;25000;23981;4.076;95.924;0
-1191952067;-1191977192;40;23981;1144;25000;23856;4.576;95.424;1
-1191926511;-1191952067;40;23856;1700;25000;23300;6.8;93.2;2
-1191902165;-1191926511;40;23300;1046;25000;23954;4.184;95.816;3
-1191876661;-1191902165;40;23954;1550;25000;23450;6.2;93.8;4
-1191852172;-1191876661;40;23450;1039;25000;23961;4.156;95.844;5
-1191826239;-1191852172;40;23961;1972;25000;23028;7.888;92.112;6
-1191801589;-1191826239;40;23028;1622;25000;23378;6.488;93.512;7
-1191777148;-1191801589;40;23378;1063;25000;23937;4.252;95.748;8
-1191752184;-1191777148;40;23937;1027;25000;23973;4.108;95.892;9
-1191723355;-1191752184;40;23973;4856;25000;20144;19.424;80.576;10
-1191702102;-1191723355;40;20144;1109;25000;23891;4.436;95.564;11
-1191677092;-1191702102;40;23891;1119;25000;23881;4.476;95.524;12
-1191652051;-1191677092;40;23881;1160;25000;23840;4.64;95.36;13
-1191627050;-1191652051;40;23840;1161;25000;23839;4.644;95.356;14
-1191598443;-1191627050;40;23839;4768;25000;20232;19.072;80.928;15
-1191573637;-1191598443;40;20232;4574;25000;20426;18.296;81.704;16
-1191551801;-1191573637;40;20426;1410;25000;23590;5.64;94.36;17
-1191525815;-1191551801;40;23590;2396;25000;22604;9.584;90.416;18
-1191501670;-1191525815;40;22604;1541;25000;23459;6.164;93.836;19
-1191476587;-1191501670;40;23459;1624;25000;23376;6.496;93.504;20
-1191451598;-1191476587;40;23376;1613;25000;23387;6.452;93.548;21
-1191426567;-1191451598;40;23387;1644;25000;23356;6.576;93.424;22
-1191401593;-1191426567;40;23356;1618;25000;23382;6.472;93.528;23
-1191375856;-1191401593;40;23382;2355;25000;22645;9.42;90.58;24
-1191351774;-1191375856;40;22645;1437;25000;23563;5.748;94.252;25
-1191326190;-1191351774;40;23563;2021;25000;22979;8.084;91.916;26
-1191302116;-1191326190;40;22979;1095;25000;23905;4.38;95.62;27
-1191276445;-1191302116;40;23905;1766;25000;23234;7.064;92.936;28
-1191251763;-1191276445;40;23234;1448;25000;23552;5.792;94.208;29
-1191226980;-1191251763;40;23552;1231;25000;23769;4.924;95.076;30
-1191201968;-1191226980;40;23769;1243;25000;23757;4.972;95.028;31
-1191176986;-1191201968;40;23757;1225;25000;23775;4.9;95.1;32
-1191151767;-1191176986;40;23775;1444;25000;23556;5.776;94.224;33
-1191126348;-1191151767;40;23556;1863;25000;23137;7.452;92.548;34
-1191100839;-1191126348;40;23137;2372;25000;22628;9.488;90.512;35
-1191077089;-1191100839;40;22628;1122;25000;23878;4.488;95.512;36
-1191052104;-1191077089;40;23878;1107;25000;23893;4.428;95.572;37
-1191025702;-1191052104;40;23893;2509;25000;22491;10.036;89.964;38
-1191001818;-1191025702;40;22491;1393;25000;23607;5.572;94.428;39
-1190976948;-1191001818;40;23607;1263;25000;23737;5.052;94.948;0
-1190951816;-1190976948;40;23737;1395;25000;23605;5.58;94.42;1
-1190927050;-1190951816;40;23605;1161;25000;23839;4.644;95.356;2
-1190901837;-1190927050;40;23839;1374;25000;23626;5.496;94.504;3
-1190876561;-1190901837;40;23626;1650;25000;23350;6.6;93.4;4
-1190851098;-1190876561;40;23350;2113;25000;22887;8.452;91.548;5
-1190826990;-1190851098;40;22887;1221;25000;23779;4.884;95.116;6
-1190802102;-1190826990;40;23779;1109;25000;23891;4.436;95.564;7
-1190777128;-1190802102;40;23891;1083;25000;23917;4.332;95.668;8
-1190752086;-1190777128;40;23917;1125;25000;23875;4.5;95.5;9
-1190727102;-1190752086;40;23875;1109;25000;23891;4.436;95.564;10
-1190702023;-1190727102;40;23891;1188;25000;23812;4.752;95.248;11
-1190675799;-1190702023;40;23812;2412;25000;22588;9.648;90.352;12
-1190651962;-1190675799;40;22588;1249;25000;23751;4.996;95.004;13
-1190626555;-1190651962;40;23751;1656;25000;23344;6.624;93.376;14
-1190601567;-1190626555;40;23344;1644;25000;23356;6.576;93.424;15
-1190576672;-1190601567;40;23356;1539;25000;23461;6.156;93.844;16
-1190551235;-1190576672;40;23461;1976;25000;23024;7.904;92.096;17
-1190526129;-1190551235;40;23024;2082;25000;22918;8.328;91.672;18
-1190501910;-1190526129;40;22918;1301;25000;23699;5.204;94.796;19
-1190476695;-1190501910;40;23699;1516;25000;23484;6.064;93.936;20
-1190452045;-1190476695;40;23484;1166;25000;23834;4.664;95.336;21
-1190427030;-1190452045;40;23834;1181;25000;23819;4.724;95.276;22
-1190401638;-1190427030;40;23819;1573;25000;23427;6.292;93.708;23
-1190376101;-1190401638;40;23427;2110;25000;22890;8.44;91.56;24
-1190351298;-1190376101;40;22890;1913;25000;23087;7.652;92.348;25
-1190325802;-1190351298;40;23087;2409;25000;22591;9.636;90.364;26
-1190301532;-1190325802;40;22591;1679;25000;23321;6.716;93.284;27
-1190276583;-1190301532;40;23321;1628;25000;23372;6.512;93.488;28
-1190252089;-1190276583;40;23372;1122;25000;23878;4.488;95.512;29
-1190227012;-1190252089;40;23878;1199;25000;23801;4.796;95.204;30
-1190202111;-1190227012;40;23801;1100;25000;23900;4.4;95.6;31
-1190177070;-1190202111;40;23900;1141;25000;23859;4.564;95.436;32
-1190151393;-1190177070;40;23859;1818;25000;23182;7.272;92.728;33
-1190126129;-1190151393;40;23182;2082;25000;22918;8.328;91.672;34
-1190098104;-1190126129;40;22918;5107;25000;19893;20.428;79.572;35
-1190076816;-1190098104;40;19893;1395;25000;23605;5.58;94.42;36
-1190051931;-1190076816;40;23605;1280;25000;23720;5.12;94.88;37
-1190026502;-1190051931;40;23720;1709;25000;23291;6.836;93.164;38
-1190001968;-1190026502;40;23291;1243;25000;23757;4.972;95.028;39
-1189977054;-1190001968;40;23757;1157;25000;23843;4.628;95.372;0
-1189951638;-1189977054;40;23843;1573;25000;23427;6.292;93.708;1
-1189926370;-1189951638;40;23427;1841;25000;23159;7.364;92.636;2
-1189901525;-1189926370;40;23159;1686;25000;23314;6.744;93.256;3
-1189876696;-1189901525;40;23314;1515;25000;23485;6.06;93.94;4
-1189852090;-1189876696;40;23485;1121;25000;23879;4.484;95.516;5
-1189827023;-1189852090;40;23879;1188;25000;23812;4.752;95.248;6
-1189801892;-1189827023;40;23812;1319;25000;23681;5.276;94.724;7
-1189776920;-1189801892;40;23681;1291;25000;23709;5.164;94.836;8
-1189752009;-1189776920;40;23709;1202;25000;23798;4.808;95.192;9
-1189726770;-1189752009;40;23798;1441;25000;23559;5.764;94.236;10
-1189701002;-1189726770;40;23559;2209;25000;22791;8.836;91.164;11
-1189677091;-1189701002;40;22791;1120;25000;23880;4.48;95.52;12
-1189651954;-1189677091;40;23880;1257;25000;23743;5.028;94.972;13
-1189626483;-1189651954;40;23743;1728;25000;23272;6.912;93.088;14
-1189601246;-1189626483;40;23272;1965;25000;23035;7.86;92.14;15
-1189576576;-1189601246;40;23035;1635;25000;23365;6.54;93.46;16
-1189551929;-1189576576;40;23365;1282;25000;23718;5.128;94.872;17
-1189526565;-1189551929;40;23718;1646;25000;23354;6.584;93.416;18
-1189501959;-1189526565;40;23354;1252;25000;23748;5.008;94.992;19
-1189476753;-1189501959;40;23748;1458;25000;23542;5.832;94.168;20
-1189452064;-1189476753;40;23542;1147;25000;23853;4.588;95.412;21
-1189427093;-1189452064;40;23853;1118;25000;23882;4.472;95.528;22
-1189402087;-1189427093;40;23882;1124;25000;23876;4.496;95.504;23
-1189376649;-1189402087;40;23876;1562;25000;23438;6.248;93.752;24
-1189352057;-1189376649;40;23438;1154;25000;23846;4.616;95.384;25
-1189326860;-1189352057;40;23846;1351;25000;23649;5.404;94.596;26
-1189302093;-1189326860;40;23649;1118;25000;23882;4.472;95.528;27
-1189276803;-1189302093;40;23882;1408;25000;23592;5.632;94.368;28
-1189251248;-1189276803;40;23592;1963;25000;23037;7.852;92.148;29
-1189226566;-1189251248;40;23037;1645;25000;23355;6.58;93.42;30
-1189202052;-1189226566;40;23355;1159;25000;23841;4.636;95.364;31
-1189177116;-1189202052;40;23841;1095;25000;23905;4.38;95.62;32
-1189152045;-1189177116;40;23905;1166;25000;23834;4.664;95.336;33
-1189127053;-1189152045;40;23834;1158;25000;23842;4.632;95.368;34
-1189102035;-1189127053;40;23842;1176;25000;23824;4.704;95.296;35
-1189076716;-1189102035;40;23824;1495;25000;23505;5.98;94.02;36
-1189051673;-1189076716;40;23505;1538;25000;23462;6.152;93.848;37
-1189026895;-1189051673;40;23462;1316;25000;23684;5.264;94.736;38
-1189001430;-1189026895;40;23684;1781;25000;23219;7.124;92.876;39
-1188976781;-1189001430;40;23219;1430;25000;23570;5.72;94.28;0
-1188951899;-1188976781;40;23570;1312;25000;23688;5.248;94.752;1
-1188926625;-1188951899;40;23688;1586;25000;23414;6.344;93.656;2
-1188902079;-1188926625;40;23414;1132;25000;23868;4.528;95.472;3
-1188876950;-1188902079;40;23868;1261;25000;23739;5.044;94.956;4
-1188851835;-1188876950;40;23739;1376;25000;23624;5.504;94.496;5
-1188826477;-1188851835;40;23624;1734;25000;23266;6.936;93.064;6
-1188801807;-1188826477;40;23266;1404;25000;23596;5.616;94.384;7
-1188777010;-1188801807;40;23596;1201;25000;23799;4.804;95.196;8
-1188752098;-1188777010;40;23799;1113;25000;23887;4.452;95.548;9
-1188726555;-1188752098;40;23887;1656;25000;23344;6.624;93.376;10
-1188701534;-1188726555;40;23344;1677;25000;23323;6.708;93.292;11
-1188676554;-1188701534;40;23323;1657;25000;23343;6.628;93.372;12
